Time,Joint4,Joint5
82.81244206428528,-56.07728371617597,-0.14769297734025602
82.82244229316711,-55.275260723393714,-0.14931540266117896
82.83244490623474,-54.24469167804956,-0.15015291654286625
82.84244561195374,-53.311870232833705,-0.15000075576980607
82.85244846343994,-52.145491744727764,-0.1490163965728985
82.86245083808899,-50.85489164011922,-0.14779031929385414
82.87245345115662,-49.2742411444015,-0.1461836494324601
82.88245558738708,-47.89911372748318,-0.14416690885024414
82.8924560546875,-46.42709416685681,-0.1424116385789277
82.90245699882507,-44.656204281332506,-0.13978669954168998
82.91245913505554,-42.76717191126247,-0.13700786621652455
82.92245936393738,-40.53300375083483,-0.13394805972255236
82.9324631690979,-38.6471455092596,-0.13101529390570502
82.9424638748169,-36.42505768794155,-0.12762509871865702
82.95246696472168,-34.3643841037141,-0.124254055718554
82.96246862411499,-32.227752163932045,-0.12058840376986675
82.97247004508972,-30.018826192765182,-0.1165583355227902
82.98247241973877,-27.74308413080205,-0.11242350400904687
82.99247527122498,-25.10778818037584,-0.10748365787950735
83.00247621536255,-22.704981339871164,-0.10248359582350172
83.01247811317444,-20.250165233508774,-0.09762789697580741
83.02248048782349,-17.433838063632717,-0.09146114536594936
83.03248071670532,-14.245599886095926,-0.0843986829425746
83.04248309135437,-11.329813163637713,-0.07760636552256957
83.05248355865479,-8.055114920110883,-0.06946736493094109
83.0624840259552,-5.0812154707950015,-0.06270925815101394
83.07248640060425,-2.09054118148479,-0.05538078766151497
83.08248710632324,1.235386110078437,-0.047104729934852825
83.09248924255371,4.559096135218671,-0.03932499368748974
83.10248970985413,7.538186190147647,-0.03223541120394666
83.11249041557312,10.818779269835991,-0.025408519503922575
83.1224935054779,14.0611642767214,-0.018035797154673728
83.13249444961548,17.255271227019083,-0.01089501416191732
83.1424949169159,20.387620606262026,-0.003077616989725464
83.15249705314636,23.445750099586178,0.005054146885785393
83.16249895095825,26.714443324010436,0.014366388526800451
83.1725013256073,29.58868825292101,0.021870859942613077
83.18250370025635,32.359592720573225,0.029829556022593746
83.1925060749054,35.017105883136516,0.03778600601226236
83.20250749588013,37.55505028512749,0.045024152895996636
83.21250820159912,39.73049096033976,0.051296788232166435
83.22251343727112,41.572768563164345,0.057461496791962184
83.23251557350159,43.32729506112982,0.062433491138631496
83.24251699447632,44.9902710608475,0.06792464606472957
83.2525200843811,46.749623782496656,0.07331369007542439
